timestamp,house_id,total_power,voltage,current,power_factor,temperature,harmonic_distortion,frequency,reactive_power,apparent_power,refrigerator_power,washing_machine_power,dishwasher_power,microwave_power,television_power,lighting_power,air_conditioner_power,computer_power
2025-03-03 15:00:00,5,291.9331810513502,240.4066803767459,1.3527401509893953,0.8976820629124651,20.41933201686241,2.592711138588276,49.9794687612164,143.30077073012345,325.2077691116985,5.459158510569182,0.0,0.0,0.0,0.0,11.344825800953233,0.0,214.21252215202207
2025-03-03 16:00:00,1,248.10665151859868,232.4468728061396,1.2247593931530854,0.8714930353313219,19.49084716220212,3.6723405462825847,49.934276668188254,139.6149506707047,284.6914908783799,118.02857225639664,0.0,0.0,0.0,0.0,42.62406737746579,0.0,0.0
2025-03-03 16:00:00,2,388.7212425933254,229.1381252127317,1.8591510994598923,0.9124860445619222,22.22522309423036,4.119274702492574,50.07147317275177,174.2809173779442,426.0023974174286,98.01060773986552,0.0,0.0,0.0,0.0,27.79399946700518,0.0,163.99698358839322
2025-03-03 16:00:00,3,2220.4006947923303,224.64210529741152,10.52105382405906,0.9394657497516056,19.99762559396752,2.7735826633337632,50.0036905338553,809.8266119232666,2363.4716809840097,98.5353394346528,0.0,819.7241693568837,0.0,0.0,46.229321616839925,976.696650999649,161.39728404309818
2025-03-03 16:00:00,4,288.50557511109105,232.946417164788,1.5067455363311597,0.8219743419707173,20.19832509187462,3.4887943427002783,49.94930513097404,199.89796684054488,350.9909742673805,116.75658387983984,0.0,0.0,0.0,0.0,40.61036887245164,0.0,0.0
2025-03-03 16:00:00,5,488.7634190222732,230.5313078033508,2.211815585428162,0.9585612446142108,19.015340707921684,1.6989523694217303,50.14255739081662,145.26157802263654,509.8927395285882,109.18317021138364,0.0,0.0,0.0,0.0,48.50487953149189,0.0,270.158694691592
2025-03-03 17:00:00,1,100.89498571565026,234.6201350960345,0.4540359041050865,0.9471398411129194,18.57850963373543,2.367269406791504,49.9815097863557,34.17576788632506,106.52596515958555,5.901428612819832,0.0,0.0,0.0,0.0,1.5657790710212889,0.0,0.0
2025-03-03 17:00:00,2,3119.8912397367867,237.49005885152212,15.616136391818442,0.8412409905040519,19.61758852443052,1.9271611104663189,50.21209935658451,2005.1346240423447,3708.6771507263584,4.900530386993276,0.0,0.0,0.0,0.0,13.732090173913686,1659.6849282939402,0.0
2025-03-03 17:00:00,3,164.8850859236384,226.93318199688383,0.8359922981782002,0.8691227053508932,20.537265084840588,3.4930359027711977,49.91926199437159,93.83207929520265,189.71439235046668,4.92676697173264,0.0,0.0,0.0,0.0,21.22165335184056,0.0,0.0
2025-03-03 17:00:00,4,382.4042304859955,232.20025330346783,1.7568572005066532,0.9373969498534136,19.89164744964352,2.210396161442109,50.00005716656458,142.07125100927385,407.94268697566633,5.837829193991992,0.0,0.0,0.0,0.0,11.77475881660088,0.0,121.97941650451595
2025-03-03 17:00:00,5,2835.239798549395,226.62483455324607,13.812591715034934,0.9057474535156032,19.378542385185145,1.9874809861245604,49.88740488177104,1326.666904412153,3130.276312171329,5.459158510569182,0.0,0.0,0.0,0.0,40.75461544979616,1495.0768504627397,0.0
2025-03-03 18:00:00,1,774.2175070702897,222.9576935181822,3.7041865852565103,0.937449042948757,18.64115075686133,1.5604527030658102,49.99623652975752,287.5063502273904,825.8768974097828,118.02857225639664,0.0,0.0,0.0,237.76900706819896,25.7376957784896,0.0,0.0
2025-03-03 18:00:00,2,609.2760783813928,224.29029090419343,3.044113882908689,0.8923654702723899,20.323342012058426,1.9696752555488437,50.00599052567964,308.141140916557,682.7651883430838,98.01060773986552,0.0,0.0,0.0,168.6353793590355,16.885361002949644,0.0,0.0
2025-03-03 18:00:00,3,1765.8352628616212,224.23549028176308,8.654066042080771,0.9099669721018452,17.277676070926788,4.410000975517916,50.060865633863415,804.7081732117692,1940.5487418767389,98.5353394346528,0.0,0.0,701.7757400329302,98.6833863303804,16.570719491155806,0.0,0.0
2025-03-03 18:00:00,4,799.9128530900746,225.29833906245216,3.989614983157173,0.8899255975619407,19.685373428719,4.161909796567428,50.04408798982375,409.9722846662565,898.853629203984,116.75658387983984,0.0,0.0,0.0,231.6858475219281,23.09880789338478,0.0,0.0
2025-03-03 18:00:00,5,3470.7035285544275,235.07183510132245,15.642740500430312,0.9438523877961758,18.956088790660218,3.512036715662877,49.97560963594119,1214.816621728202,3677.167715449933,109.18317021138364,0.0,0.0,859.1079200293461,199.90658670212105,32.025465052483696,694.1028879861218,0.0
2025-03-03 19:00:00,1,631.3928735648406,223.55776310121337,3.326552592773154,0.8490153187734865,20.61916719797527,1.073562706189867,50.0100817422254,392.9351200938658,743.6766564789078,5.901428612819832,0.0,0.0,0.0,164.18838908193004,31.96415652081839,0.0,100.13428227337852
2025-03-03 19:00:00,2,432.59109038006864,237.50976482594297,1.9115003695082255,0.952843804637932,19.100949037838426,4.498807937306848,49.97976610931299,137.77137385370642,454.0000032266018,4.900530386993276,0.0,0.0,0.0,162.04846143260193,18.42402961485319,0.0,0.0
2025-03-03 19:00:00,3,783.2917079525167,233.6000676591813,3.894011043327121,0.8610995970327292,19.17137855100467,1.4947673282695169,49.959233942143406,462.4946394924838,909.6412431868144,4.92676697173264,0.0,0.0,0.0,290.29290375804646,6.823906183501051,0.0,67.66407787078099
2025-03-03 19:00:00,4,567.5261499982691,228.95691381681064,2.5461102483983797,0.9735424877636152,18.28654729514625,4.316693927996635,50.02150358121372,133.20751009793594,582.9495447106461,5.837829193991992,0.0,0.0,0.0,232.3525763795952,4.2471097816736725,0.0,0.0
2025-03-03 19:00:00,5,662.611250382752,233.52997879194464,2.971909410794668,0.9547300636397548,20.09753685891969,3.8101846917752487,50.08623703721217,206.4555419620884,694.0299416744596,5.459158510569182,0.0,0.0,0.0,317.9331800075011,10.882425812455418,0.0,0.0
2025-03-03 20:00:00,1,569.8430331121975,232.7593182765475,2.697646819230995,0.9075343583906555,18.385774442505568,3.402067441734613,49.89962421084366,263.705109893511,627.9024345951032,118.02857225639664,0.0,0.0,0.0,97.27806611125744,52.687262314268814,0.0,0.0
2025-03-03 20:00:00,2,382.6758945014032,226.4065647792556,2.007012424509756,0.8421549966110263,19.832122185272613,3.085071015296263,50.06322992097833,245.02905207195292,454.40078850253866,98.01060773986552,0.0,0.0,0.0,0.0,59.63174931754647,0.0,0.0
2025-03-03 20:00:00,3,1417.2956048222068,225.32997248968644,7.45585016332678,0.8436150230599558,19.24622214867528,4.563031868035965,49.98422775549301,902.0877175817038,1680.0265121896475,98.5353394346528,0.0,0.0,0.0,280.94141515865425,193.7931792872664,0.0,148.66210805331548
2025-03-03 20:00:00,4,692.0668462519787,236.8283684223857,3.555179816473944,0.8219639111536114,18.591387094660927,3.82234632025806,49.88154363129009,479.5337762509331,841.9674353837207,116.75658387983984,0.0,0.0,0.0,0.0,194.87020717192635,0.0,0.0
2025-03-03 20:00:00,5,705.5162184058488,240.73646401993983,3.329707041455248,0.8801548774362056,19.36724360729174,2.0517050676175197,49.90518946558773,380.5002062858,801.5818993822314,109.18317021138364,0.0,0.0,0.0,122.77510912938894,42.77286823658842,0.0,83.3797100993296
2025-03-03 21:00:00,1,822.645471032061,226.94241098504023,4.254762843894601,0.851964872618726,21.320256931053677,2.4226908658597965,49.85933389031518,505.5798837144867,965.5861379630072,5.901428612819832,0.0,0.0,0.0,106.61817501193975,58.93285393895447,0.0,236.98724196257749
2025-03-03 21:00:00,2,2743.667100143929,225.52247739845697,14.152587062328683,0.8596184866321619,20.27858902450437,1.4746228127850092,50.086484922329895,1630.7694098730758,3191.7264958937158,4.900530386993276,0.0,0.0,0.0,0.0,49.09866271634819,1415.3049448665845,0.0
2025-03-03 21:00:00,3,730.513299952169,231.942926445163,3.712016366950087,0.8484712135655678,21.6158976659582,4.997197903853994,50.17462922006601,455.6642255105878,860.9759391627454,4.92676697173264,0.0,0.0,0.0,0.0,88.06355667115476,0.0,247.3959933632028
2025-03-03 21:00:00,4,320.6088135678532,227.14945074499752,1.500885891848878,0.9404075142506176,19.092146809386698,1.057595090131278,49.96255450852986,115.93153623840496,340.9254059643884,5.837829193991992,0.0,0.0,0.0,0.0,99.4233881443711,0.0,0.0
2025-03-03 21:00:00,5,771.5483012997539,234.38353417380625,3.797474835946012,0.866844336774108,20.576619671774345,1.875811604048642,49.87679915460268,443.76789313198,890.0655729851213,5.459158510569182,0.0,0.0,0.0,247.75178014709735,141.584409515638,0.0,0.0
2025-03-03 22:00:00,1,521.1252011533325,235.2682089830392,2.441838554180539,0.907114027526046,20.869621194426752,1.2057032539370014,50.25600845382688,241.79292517984052,574.4869832677892,118.02857225639664,0.0,0.0,0.0,0.0,179.24170412675943,0.0,136.4009128854401
2025-03-03 22:00:00,2,434.39432102708815,239.0515130500208,1.9284826491414024,0.9422733456589378,21.99530075434517,1.7749557320992424,50.03992694076142,154.36562716195525,461.0066951679647,98.01060773986552,0.0,0.0,0.0,98.08300336047924,139.38105812868184,0.0,0.0
2025-03-03 22:00:00,3,1193.0845281182883,234.22452961310853,5.888200261363974,0.8650799892566471,23.55082348030169,3.9517920331332816,50.06484793266972,691.8339378008562,1379.1609364857595,98.5353394346528,0.0,0.0,798.2579112168144,0.0,178.47334812561465,0.0,0.0
2025-03-03 22:00:00,4,517.6264129473016,234.21401345630267,2.6480036183522766,0.8346126802089106,21.380581371848063,1.3480263482242414,50.02585749007371,341.6290162836142,620.1995551010983,116.75658387983984,0.0,0.0,0.0,0.0,63.72067253778558,0.0,206.0105341708766
2025-03-03 22:00:00,5,277.08305741473293,227.49316342217236,1.502876239354218,0.8104354002904244,23.290098430763813,3.765292642270389,49.95124273017559,200.29112397212717,341.8940699227089,109.18317021138364,0.0,0.0,0.0,0.0,106.9832126155436,0.0,0.0
2025-03-03 23:00:00,1,338.42286021369915,233.53875967727737,1.5352429154935583,0.9438948582144162,22.955339322166832,3.778785883417707,49.94375332241057,118.40602152247207,358.5387262876928,5.901428612819832,0.0,0.0,0.0,283.50643210643705,128.873553162348,0.0,0.0
2025-03-03 23:00:00,2,175.0806901969441,221.41021343140096,0.832673501091629,0.949654991947456,23.14219012485859,2.0982892622040863,49.85412416074693,57.760305935573776,184.36241759536944,4.900530386993276,0.0,0.0,0.0,0.0,122.03453361114428,0.0,0.0
2025-03-03 23:00:00,3,155.40452260063253,230.0887627308664,0.7617072942600451,0.8867069863719217,24.51264144913768,4.0049207556323285,49.935147837049534,81.02840995823657,175.26028889936978,4.92676697173264,0.0,0.0,0.0,0.0,57.7175551273105,0.0,0.0
2025-03-03 23:00:00,4,274.4246944330384,238.0821277874502,1.262216642173674,0.91319282812111,21.70616676979165,1.977019558762028,49.65584207528149,122.46665984532363,300.511223897439,5.837829193991992,0.0,0.0,0.0,0.0,232.97229092973936,0.0,0.0
2025-03-03 23:00:00,5,131.99500072946103,214.53387162527417,0.6743754746317021,0.9123465721165698,24.393426482678294,2.007539978119147,50.06406443200098,59.23322671359781,144.6763815018709,5.459158510569182,0.0,0.0,0.0,0.0,113.00471839218972,0.0,0.0
2025-03-04 00:00:00,1,1363.7097188336131,222.1488764005477,6.588019637235198,0.931800479553721,25.546593698762667,4.2262445914457984,50.12862686134046,531.2155766424971,1463.5211601165431,118.02857225639664,0.0,0.0,0.0,341.1642057926819,118.36027873188792,1549.5397881338283,0.0
2025-03-04 00:00:00,2,186.4313665619081,233.30210467970656,0.9962359677084832,0.8021177169860596,25.15991903591166,3.3515427677191267,49.98526398652437,138.7956669962311,232.4239480240133,98.01060773986552,0.0,0.0,0.0,0.0,47.84225019987877,0.0,0.0
2025-03-04 00:00:00,3,295.05661172940285,226.42087043062625,1.4882356639636818,0.8756230542192113,24.002759411368288,4.542396379399341,50.05526447144664,162.75370673666657,336.96761444055784,98.5353394346528,0.0,0.0,0.0,0.0,196.86246454567424,0.0,0.0
2025-03-04 00:00:00,4,314.98911370052724,225.3503669506542,1.5526555639229118,0.9002479703852684,23.75664981235312,1.1854726752546003,49.87750259929702,152.33489677934787,349.8915010780031,116.75658387983984,0.0,0.0,0.0,0.0,189.6609016897062,0.0,0.0
2025-03-04 00:00:00,5,207.39398107533376,227.2815347844381,0.9607834883166751,0.9497437932058868,25.523699741016383,1.1735917843377095,49.988090374517625,68.35547578619544,218.36834582016016,109.18317021138364,0.0,0.0,0.0,0.0,134.9456739344966,0.0,0.0
2025-03-04 01:00:00,1,391.3828031824326,234.09242367319268,2.07405335218629,0.8061102761454438,27.281088812971785,3.78968106898736,50.0133847654246,287.31401413044443,485.52017604079856,5.901428612819832,0.0,0.0,0.0,0.0,233.4371951761738,0.0,267.209361707167
2025-03-04 01:00:00,2,312.0285786873156,230.0202097891158,1.556307591132512,0.87163155011624,27.29959946094506,2.240588884363208,49.78329099384742,175.46914430488366,357.98219860869386,4.900530386993276,0.0,0.0,0.0,0.0,185.84791932505308,0.0,164.43309510337698
2025-03-04 01:00:00,3,2342.7496821137765,225.8312637964044,12.552594396226716,0.8264342867552364,27.6733971976594,1.7430362248248406,49.96750205557387,1596.0686058507565,2834.768256423544,4.92676697173264,1966.422327030194,0.0,0.0,0.0,142.83723012077348,1594.033263831583,0.0
2025-03-04 01:00:00,4,258.57834168085634,228.38248665287517,1.1885861825229485,0.9525738857094284,25.64624044263387,3.4785987260732605,49.76526043535866,82.60493325084177,271.4522679658391,5.837829193991992,0.0,0.0,0.0,0.0,206.561703009436,0.0,0.0
2025-03-04 01:00:00,5,179.52212385205303,238.69570072874552,0.8595218824170033,0.8750169039681862,25.58832369586342,1.167778384003431,49.906183327156285,99.31841213142606,205.16417801521703,5.459158510569182,0.0,0.0,0.0,0.0,192.2165902631764,0.0,0.0
2025-03-04 02:00:00,1,1655.6710219135157,228.93363812017105,8.595301377747061,0.8414015907117866,27.87142346806256,1.4822675431091152,50.02221337716337,1063.39445038977,1967.7536151469535,118.02857225639664,0.0,0.0,0.0,0.0,203.0314419276465,2057.678510310561,234.95649222002797
2025-03-04 02:00:00,2,220.321044888759,225.1830182940072,1.1198281659385487,0.8737133264501685,26.51414121645748,2.4989240901430394,49.806793484148,122.6640663117508,252.1662863766847,98.01060773986552,0.0,0.0,0.0,0.0,104.3250474112969,0.0,0.0
2025-03-04 02:00:00,3,240.04535506147744,228.4167111763168,1.191684195027331,0.881869359038957,28.147279505988408,4.100571056181355,50.02721992597538,128.34089669302466,272.2005845889395,98.5353394346528,0.0,0.0,0.0,0.0,105.1770367657985,0.0,0.0
2025-03-04 02:00:00,4,331.16313089420305,236.7122994470336,1.5271253538020806,0.9161075622033428,27.45154813429771,1.886618699748467,50.11709964932043,144.93285970513426,361.4893540423552,116.75658387983984,0.0,0.0,0.0,0.0,216.61759701249923,0.0,0.0
2025-03-04 02:00:00,5,192.34385521677177,234.8927986439463,1.005783157008938,0.814149678234736,26.45025263508358,3.207744188986637,49.95413419939735,137.18046721494147,236.2512205787731,109.18317021138364,0.0,0.0,0.0,0.0,109.8621308368932,0.0,0.0
2025-03-04 03:00:00,1,173.9277156657206,234.33882512085444,0.8148452155979242,0.9108553738728148,27.98156902081473,1.931837899014535,50.02830322053952,78.8099153602243,190.94987047856688,5.901428612819832,0.0,0.0,0.0,0.0,138.22141102215406,0.0,0.0
2025-03-04 03:00:00,2,273.307295689082,229.20125751004207,1.2455713809222169,0.957338683291918,27.571457944442532,2.436283116172605,50.0879014154557,82.49654006218263,285.48652682589176,4.900530386993276,0.0,0.0,0.0,146.674047327413,139.07149543729446,0.0,0.0
2025-03-04 03:00:00,3,184.75278307798092,231.1016164584546,0.8415365136357016,0.949981267517805,27.119933457381894,4.61412490365117,49.96129157555251,60.73758339361471,194.48044861002296,4.92676697173264,0.0,0.0,0.0,0.0,106.63132258955784,0.0,0.0
2025-03-04 03:00:00,4,262.79835723216024,226.96708990440467,1.2053419493707491,0.9606152685215816,28.41727771024162,4.975392251421537,50.03526300948428,76.02095052217079,273.57295458838115,5.837829193991992,0.0,0.0,0.0,0.0,213.59506226160917,0.0,0.0
2025-03-04 03:00:00,5,926.7434773069888,227.90947765213903,4.58293206421088,0.8872657816167129,29.22586496583704,3.859983125157533,50.01494358650831,481.7816083597502,1044.493652869541,5.459158510569182,0.0,0.0,0.0,0.0,35.395913394806975,1402.1895992932623,0.0
2025-03-04 04:00:00,1,223.6690623386704,230.23508606561876,1.0148541793136194,0.957261880553541,29.968310345673107,4.93633387679718,49.95544974785992,67.57830977012898,233.655039318324,118.02857225639664,0.0,0.0,0.0,0.0,108.99651183349366,0.0,0.0
2025-03-04 04:00:00,2,1541.572749514142,220.9382064678644,8.304156890854452,0.8402289765660512,28.308419959479235,3.822383159105968,50.26306150098519,994.8355837232572,1834.70552969314,98.01060773986552,0.0,0.0,0.0,0.0,191.8600575439564,1891.755408081458,222.7957561615212
2025-03-04 04:00:00,3,328.0603466239287,232.1850881103671,1.5180939806727276,0.9307236659313268,30.79426727806836,3.7735881050901385,50.18379420299923,128.9096684116848,352.4787846623152,98.5353394346528,0.0,0.0,0.0,148.17842853003344,103.69026083985052,0.0,0.0
2025-03-04 04:00:00,4,1582.3600149812696,220.6595812581554,7.800102455316173,0.9193528001445608,29.59127814823452,3.2582525647099,50.10429093955849,677.1660067102215,1721.1673415607768,116.75658387983984,0.0,0.0,0.0,0.0,118.06038631910155,2183.8853508385087,0.0
2025-03-04 04:00:00,5,211.0837563891728,229.0419726846375,1.0248869359656472,0.8992154938385277,30.279447027075364,4.448723167798661,50.22851485722177,102.70108722024678,234.7421255922856,109.18317021138364,0.0,0.0,0.0,0.0,141.09529945756154,0.0,0.0
2025-03-04 05:00:00,1,1432.5076253751845,229.8265755630661,7.17112962963643,0.8691787964887427,31.207797345108517,3.71858913077228,50.02342147325365,814.9900606005066,1648.116165698179,5.901428612819832,0.0,0.0,0.0,186.5050611101294,84.63004899761627,1003.7287011487124,64.28837362117045
2025-03-04 05:00:00,2,998.3740467382316,223.26929638709896,4.672318797869907,0.9570437941865372,29.984473272374213,3.848253685636683,49.91730194004164,302.46470300332743,1043.1853304966305,4.900530386993276,0.0,0.0,0.0,0.0,62.35033917690147,832.2035253762754,0.0
2025-03-04 05:00:00,3,333.3060596261176,229.7768618846678,1.5526605205999755,0.934244188777882,30.176556560186075,1.6910215759628908,49.98344210274324,127.23468666012366,356.765461995677,4.92676697173264,0.0,0.0,0.0,0.0,141.9836179476946,0.0,68.57774536548368
2025-03-04 05:00:00,4,2171.112709199089,226.3179499477095,11.89679409108803,0.8063682587311977,30.456524467479948,2.1278040210988034,49.88354711739215,1592.3567292075943,2692.4580496450667,5.837829193991992,0.0,0.0,0.0,0.0,32.77218199598498,2001.364075650312,0.0
2025-03-04 05:00:00,5,242.9178997487515,224.87556521250343,1.2853495161466746,0.8404192882956842,30.71494444080325,1.0252883581706005,49.95281973798838,156.6433971734951,289.04369893910126,5.459158510569182,0.0,0.0,0.0,0.0,176.54206665037665,0.0,0.0
2025-03-04 06:00:00,1,4004.5414416945305,228.9300557788725,19.23528172070646,0.9093926230781948,30.909106135022054,3.0507540440660343,49.93622600157487,1831.6005469206304,4403.534117243656,118.02857225639664,0.0,0.0,0.0,0.0,234.1809065061861,2259.182141110613,0.0
2025-03-04 06:00:00,2,3014.671000479013,224.4559183935673,14.49082791410548,0.9268632505037936,30.08567794074453,4.620312511177925,50.0203353758405,1221.005258938994,3252.552087743686,98.01060773986552,0.0,0.0,0.0,0.0,93.17748032373832,1752.6461443903636,0.0
2025-03-04 06:00:00,3,370.8892092212874,233.88043686431283,1.8609333723647048,0.8521567283651581,28.376522068314635,1.7357908246424865,50.11984651733852,227.75313812831783,435.235910104036,98.5353394346528,0.0,0.0,0.0,0.0,70.17884715206766,0.0,0.0
2025-03-04 06:00:00,4,3078.008179737587,223.88533622677053,15.77204860858135,0.8716778555541383,30.46374401758304,2.164554269917477,49.87112279848115,1730.5339024847374,3531.130405717204,116.75658387983984,0.0,0.0,0.0,0.0,105.6928920103401,1742.1302290290116,0.0
2025-03-04 06:00:00,5,2043.830666116355,232.82279049438336,10.204329164128794,0.8602703635201291,30.93972825091279,4.142072186919588,49.85089976310594,1211.273588694072,2375.8003911156843,109.18317021138364,0.0,0.0,0.0,0.0,110.44723283982847,1102.3122579678206,0.0
2025-03-04 07:00:00,1,101.42647120166563,228.1330036581172,0.4747482076889741,0.9364829256267364,29.223415912988997,3.784082472215169,49.88264297929879,37.98424788152492,108.3057346013933,5.901428612819832,0.0,0.0,0.0,0.0,3.4135442651331043,0.0,0.0
2025-03-04 07:00:00,2,2702.7585659523565,216.0245646702904,15.388682004127867,0.8130227317815475,29.245436339600108,4.144730676792852,49.91918113417518,1935.533060523854,3324.3333307912544,4.900530386993276,0.0,0.0,0.0,0.0,33.77591266666011,1697.2161663825432,0.0
2025-03-04 07:00:00,3,2207.196574004384,228.6917822354965,11.477472051655424,0.8408997249379839,30.875489236439822,1.9771611781486584,49.89823607481662,1420.5199408381802,2624.8035390511795,4.92676697173264,0.0,0.0,0.0,0.0,25.01472144021469,1362.9776080301706,0.0
2025-03-04 07:00:00,4,1866.8773572261657,236.58095585158213,8.401175129108868,0.9392819316340488,30.70197405362889,2.5828085793361266,50.14045118084234,682.0233901205958,1987.558042321115,5.837829193991992,0.0,0.0,0.0,0.0,5.002824820059792,1146.3185025641922,0.0
2025-03-04 07:00:00,5,2485.48935903257,232.56162527102583,11.86438568778401,0.9008004573149712,30.90925696901097,2.1805112392227497,50.04636416295359,1198.1368045254185,2759.200818393347,5.459158510569182,0.0,0.0,801.8020061326935,0.0,24.376659827196587,784.7439651593836,0.0
2025-03-04 08:00:00,1,3531.2839109752736,228.11723674488863,18.80224581953433,0.8233126858309048,29.598529345002884,4.554992319475909,50.05434991027894,2434.4512929731773,4289.116360950306,118.02857225639664,0.0,0.0,0.0,0.0,34.23337344836211,2143.624653688933,0.0
2025-03-04 08:00:00,2,1883.3209017226147,236.3164225118435,8.76599191568306,0.9091370505274158,29.00606303647664,2.460101216155292,49.83361596267231,862.7936445057065,2071.547849281962,98.01060773986552,0.0,0.0,0.0,0.0,42.52216972546626,1049.0680558177037,0.0
2025-03-04 08:00:00,3,2095.869357665605,234.87362800452863,9.653047227530225,0.924411886023936,29.331295163056613,1.9704280678138089,50.194401765000045,864.7179159464027,2267.2462236290803,98.5353394346528,0.0,0.0,0.0,259.5200168491017,28.77326406231287,931.872331870198,0.0
2025-03-04 08:00:00,4,2618.8486862866007,233.23632577185847,11.80247091172831,0.9513520890438684,30.91965648819037,4.144101088197875,50.03735860499464,848.1429307199463,2752.764950480748,116.75658387983984,0.0,0.0,0.0,0.0,40.47290344426346,1501.243888627764,0.0
2025-03-04 08:00:00,5,1660.522855839046,233.11686590822316,7.58197555547371,0.9394826889057928,29.43349796192143,1.4501071612511955,50.19929821198445,605.5344290619718,1767.4863788847904,109.18317021138364,0.0,917.5573702169128,0.0,0.0,39.66358040586368,0.0,0.0
2025-03-04 09:00:00,1,191.6133336193768,233.4738051542327,1.0086055460681878,0.8137035547082541,29.54392729638368,4.404827656195074,49.89391732041659,136.88156110946528,235.48297474020256,5.901428612819832,0.0,0.0,0.0,0.0,15.329184117714044,0.0,82.9287090041067
2025-03-04 09:00:00,2,128.96330515884864,234.6040793294,0.5835864243282929,0.9419447177195248,28.46766721794296,3.832095135991647,50.06040516449216,45.97058620078337,136.9117557886757,4.900530386993276,0.0,0.0,0.0,0.0,25.14312297379381,0.0,0.0
2025-03-04 09:00:00,3,865.6657995426059,227.92625341645572,4.61775717649072,0.8224789963833163,28.827483047521252,1.681990087151577,50.22749884135364,598.6618478918468,1052.508092424481,4.92676697173264,0.0,0.0,0.0,0.0,47.933782559920814,497.64639351363815,197.3409271561077
2025-03-04 09:00:00,4,300.1206288512327,228.3463020675645,1.434318340759852,0.9163393001894852,29.03030654761009,1.8169883453780933,49.77946551633193,131.1403940507864,327.5212891001971,5.837829193991992,0.0,0.0,0.0,0.0,24.28081232249934,0.0,138.86336497594183
2025-03-04 09:00:00,5,2051.340714674288,232.00731249602688,9.765628410444064,0.9053904963796076,28.853812715982183,4.117808487583305,50.14264972727186,961.9693784210748,2265.697202341974,5.459158510569182,0.0,461.669532948584,0.0,305.66837699298753,26.731463682110803,1190.8955079522311,0.0
2025-03-04 10:00:00,1,238.8688521362481,225.64888378928245,1.1219346039568183,0.943536683889247,23.94397490778539,3.633807338633702,50.08204821811974,83.86491175218575,253.1632910674268,118.02857225639664,0.0,0.0,0.0,0.0,33.386267995115205,0.0,0.0
2025-03-04 10:00:00,2,239.4827392341578,240.48847594502664,1.108724560326666,0.8981653133840555,27.01475432500656,1.2048253967613165,50.05973033668315,117.22839533790082,266.63547975577967,98.01060773986552,0.0,0.0,0.0,0.0,42.552479696230726,0.0,0.0
2025-03-04 10:00:00,3,2144.8847877468947,236.24327876944815,10.720458198556262,0.8468981025397528,28.603929452781145,3.4658357406651845,49.68874725599076,1346.7424929019037,2532.636194737743,98.5353394346528,0.0,0.0,0.0,0.0,26.469167491943693,1902.0623514790916,0.0
2025-03-04 10:00:00,4,469.3698996754701,229.55484987483496,2.1461941309886385,0.952707884961071,28.51199319831687,2.53609832790516,49.97046275244622,149.71609265447242,492.6692715413489,116.75658387983984,0.0,0.0,0.0,0.0,48.63288199546784,0.0,172.84181144136278
2025-03-04 10:00:00,5,712.2418933557886,222.40683475498463,3.508557486424497,0.9127477873385924,27.594890215202813,4.942351363526005,50.1492755353632,318.78201009472286,780.3271651115772,109.18317021138364,0.0,0.0,0.0,235.04730887415516,5.777438281467168,0.0,301.317301400977
2025-03-04 11:00:00,1,102.71540756271456,228.1483831570135,0.4821139359492645,0.9338314861324896,26.72615299316537,1.6430395841932328,49.91664410127208,39.34613561487815,109.99351498428868,5.901428612819832,0.0,0.0,0.0,0.0,9.359967065158472,0.0,0.0
2025-03-04 11:00:00,2,895.1922594143125,238.43046577169497,4.536854586129393,0.8275604202389958,26.2554988884163,2.0770816972208306,50.17301718049856,607.2548004181963,1081.7243521092817,4.900530386993276,0.0,0.0,0.0,0.0,13.658450303209884,777.7136269260478,0.0
2025-03-04 11:00:00,3,217.95105241500855,232.85141152210167,1.013352332171858,0.9236759249786668,26.43437243004426,2.020808496062392,49.88464290028982,90.41408176756332,235.9605209154308,4.92676697173264,0.0,0.0,0.0,93.10042894561776,2.1059271564515107,0.0,0.0
2025-03-04 11:00:00,4,172.3514084766388,228.5425814361914,0.8064018255377335,0.935182144216065,24.487613894090767,4.085815412551518,49.77817644696876,65.27199471580262,184.29715488325087,5.837829193991992,0.0,0.0,0.0,0.0,35.37495692384722,0.0,0.0
2025-03-04 11:00:00,5,331.79421615430897,220.4852108346316,1.7298443933442522,0.8699259950331377,24.688009029258257,4.012558956527107,49.92400701935496,188.10224039011257,381.4051057776128,5.459158510569182,0.0,0.0,0.0,0.0,10.022056599161337,0.0,255.3963264567728
2025-03-04 12:00:00,1,1221.7472823208425,232.00206014619215,5.600022499554598,0.9403721711272058,25.343036291331472,1.4279225553078336,50.02493836837108,441.9250606064496,1299.2167567616953,118.02857225639664,0.0,760.6301292705067,0.0,0.0,37.28602426302783,0.0,218.3485446461749
2025-03-04 12:00:00,2,211.076439417548,227.4668258310604,1.060158863831847,0.8752875345624637,26.347344065387983,3.237207488307308,50.02398727522847,116.6213009793063,241.15097163249368,98.01060773986552,0.0,0.0,0.0,0.0,14.146179879620924,0.0,0.0
2025-03-04 12:00:00,3,305.42593324483414,234.44501057811544,1.4482056773692606,0.8995693903408502,26.55915303107741,2.3147895488690544,49.990701759265406,148.29683121761903,339.52459535012315,98.5353394346528,0.0,0.0,0.0,0.0,21.02948157846892,0.0,68.04318289050575
